id,lon,lat,year,month,day,time,hPa
577,23.901,27.448,2001,4,29,11,997.65
577,24.097,27.597,2001,4,29,12,996.39
577,24.343,27.744,2001,4,29,13,995.98
577,24.68,27.893,2001,4,29,14,995.84
577,25.112,28.05,2001,4,29,15,995.6
577,25.59,28.217,2001,4,29,16,995.6
577,26.024,28.38,2001,4,29,17,995.63
577,26.344,28.527,2001,4,29,18,995.94
577,26.537,28.663,2001,4,29,19,996.35
577,26.654,28.806,2001,4,29,20,997.24
577,26.761,28.96,2001,4,29,21,997.4
577,26.887,29.126,2001,4,29,22,997.89
577,27.035,29.306,2001,4,29,23,997.73
577,27.212,29.5,2001,4,30,0,997.66
577,27.424,29.699,2001,4,30,1,997.36
577,27.671,29.916,2001,4,30,2,997.79
577,27.953,30.165,2001,4,30,3,998.2
577,28.255,30.436,2001,4,30,4,998.64
577,28.548,30.707,2001,4,30,5,999.02
577,28.82,30.973,2001,4,30,6,999.4
577,29.065,31.237,2001,4,30,7,999.41
577,29.254,31.482,2001,4,30,8,999.22
577,29.393,31.688,2001,4,30,9,999.54
577,29.541,31.851,2001,4,30,10,1000.42
577,29.726,31.972,2001,4,30,11,1000.02
577,29.886,32.08,2001,4,30,12,999.35
577,29.983,32.208,2001,4,30,13,999.18
577,30.095,32.349,2001,4,30,14,998.97
577,30.287,32.48,2001,4,30,15,999.02
577,30.518,32.598,2001,4,30,16,998.93
577,30.693,32.705,2001,4,30,17,998.78
577,30.786,32.807,2001,4,30,18,999.53
577,30.865,32.917,2001,4,30,19,1000.37
577,30.951,32.994,2001,4,30,20,1000.66
577,31.032,33.007,2001,4,30,21,1000.18
577,31.131,32.993,2001,4,30,22,1001.22
577,31.249,32.991,2001,4,30,23,1000.29
577,31.354,33.014,2001,5,1,0,1000.0
577,31.438,33.059,2001,5,1,1,999.91
577,31.53,33.101,2001,5,1,2,999.64
577,31.657,33.113,2001,5,1,3,1000.02
577,31.82,33.093,2001,5,1,4,1000.18
577,32.002,33.061,2001,5,1,5,1000.58
577,32.187,33.037,2001,5,1,6,1001.05
577,32.365,33.025,2001,5,1,7,1001.73
577,32.53,33.017,2001,5,1,8,1001.72
577,32.685,33.007,2001,5,1,9,1001.79
577,32.848,32.993,2001,5,1,10,1002.49
577,33.032,32.98,2001,5,1,11,1001.66
577,33.227,32.97,2001,5,1,12,1001.35
577,33.415,32.969,2001,5,1,13,1000.82
577,33.604,32.974,2001,5,1,14,1001.36
577,33.795,32.979,2001,5,1,15,1001.36
577,33.941,32.986,2001,5,1,16,1001.57
577,34.012,32.993,2001,5,1,17,1001.96
577,34.043,32.987,2001,5,1,18,1002.46
577,34.088,32.96,2001,5,1,19,1003.03
577,34.164,32.91,2001,5,1,20,1002.91
577,34.236,32.83,2001,5,1,21,1002.88
577,34.258,32.732,2001,5,1,22,1002.51
577,34.243,32.635,2001,5,1,23,1002.79
577,34.262,32.534,2001,5,2,0,1002.27
577,34.361,32.417,2001,5,2,1,1002.43
577,34.5,32.29,2001,5,2,2,1001.98
579,-4.5,30.0,2001,5,8,1,1007.49
579,-4.591,29.922,2001,5,8,2,1007.39
579,-4.725,29.806,2001,5,8,3,1007.32
579,-4.85,29.703,2001,5,8,4,1007.38
579,-4.922,29.641,2001,5,8,5,1007.3
579,-4.93,29.619,2001,5,8,6,1007.76
579,-4.881,29.631,2001,5,8,7,1008.51
579,-4.802,29.68,2001,5,8,8,1008.76
579,-4.753,29.749,2001,5,8,9,1008.84
579,-4.795,29.829,2001,5,8,10,1008.41
579,-4.87,29.938,2001,5,8,11,1008.26
579,-4.89,30.071,2001,5,8,12,1007.81
579,-4.91,30.19,2001,5,8,13,1006.88
579,-4.985,30.289,2001,5,8,14,1005.65
579,-5.051,30.387,2001,5,8,15,1004.54
579,-5.06,30.489,2001,5,8,16,1003.75
579,-5.017,30.594,2001,5,8,17,1003.43
579,-4.943,30.714,2001,5,8,18,1003.07
579,-4.857,30.852,2001,5,8,19,1003.08
579,-4.77,30.981,2001,5,8,20,1003.8
579,-4.678,31.071,2001,5,8,21,1004.49
579,-4.58,31.112,2001,5,8,22,1005.33
579,-4.484,31.114,2001,5,8,23,1005.25
579,-4.404,31.093,2001,5,9,0,1005.3
579,-4.352,31.063,2001,5,9,1,1004.85
579,-4.339,31.029,2001,5,9,2,1004.66
579,-4.366,30.992,2001,5,9,3,1004.59
579,-4.425,30.965,2001,5,9,4,1004.56
579,-4.489,30.951,2001,5,9,5,1004.52
579,-4.529,30.937,2001,5,9,6,1004.38
579,-4.532,30.923,2001,5,9,7,1005.11
579,-4.52,30.922,2001,5,9,8,1005.47
579,-4.537,30.936,2001,5,9,9,1005.48
579,-4.58,30.95,2001,5,9,10,1005.66
579,-4.602,30.965,2001,5,9,11,1004.72
579,-4.577,30.998,2001,5,9,12,1003.84
579,-4.51,31.053,2001,5,9,13,1003.14
579,-4.408,31.118,2001,5,9,14,1001.96
579,-4.26,31.169,2001,5,9,15,1001.18
579,-4.023,31.192,2001,5,9,16,1000.39
579,-3.618,31.208,2001,5,9,17,1000.46
579,-2.965,31.286,2001,5,9,18,1001.16
579,-2.071,31.465,2001,5,9,19,1001.85
579,-1.051,31.717,2001,5,9,20,1002.82
579,-0.024,31.988,2001,5,9,21,1003.88
579,0.971,32.236,2001,5,9,22,1004.58
579,1.959,32.459,2001,5,9,23,1004.49
579,2.902,32.678,2001,5,10,0,1004.17
579,3.706,32.886,2001,5,10,1,1003.45
579,4.35,33.048,2001,5,10,2,1002.77
579,4.905,33.134,2001,5,10,3,1002.41
579,5.436,33.148,2001,5,10,4,1002.6
579,5.932,33.138,2001,5,10,5,1002.05
579,6.339,33.138,2001,5,10,6,1002.1
579,6.688,33.129,2001,5,10,7,1002.98
579,7.101,33.079,2001,5,10,8,1003.53
579,7.618,32.997,2001,5,10,9,1003.46
579,8.164,32.94,2001,5,10,10,1004.25
579,8.699,32.937,2001,5,10,11,1003.93
579,9.238,32.956,2001,5,10,12,1003.62
579,9.761,32.963,2001,5,10,13,1003.47
579,10.236,32.967,2001,5,10,14,1002.87
579,10.676,32.987,2001,5,10,15,1002.4
579,11.109,33.006,2001,5,10,16,1002.31
579,11.53,33.0,2001,5,10,17,1002.47
579,11.895,32.96,2001,5,10,18,1002.52
579,12.139,32.919,2001,5,10,19,1002.92
579,12.271,32.9,2001,5,10,20,1003.31
579,12.413,32.88,2001,5,10,21,1003.52
579,12.637,32.851,2001,5,10,22,1004.83
579,12.904,32.828,2001,5,10,23,1004.84
579,13.156,32.782,2001,5,11,0,1003.96
579,13.374,32.634,2001,5,11,1,1003.67
579,13.57,32.368,2001,5,11,2,1002.81
579,13.76,32.052,2001,5,11,3,1002.46
579,13.95,31.73,2001,5,11,4,1002.21
580,7.99,27.1,2001,5,9,23,1006.74
580,8.122,26.98,2001,5,10,0,1006.32
580,8.224,26.948,2001,5,10,1,1005.89
580,8.285,26.975,2001,5,10,2,1005.78
580,8.334,27.013,2001,5,10,3,1005.63
580,8.42,27.041,2001,5,10,4,1006.16
580,8.572,27.057,2001,5,10,5,1006.04
580,8.777,27.079,2001,5,10,6,1006.51
580,9.007,27.111,2001,5,10,7,1006.71
580,9.238,27.102,2001,5,10,8,1006.59
580,9.453,26.976,2001,5,10,9,1006.22
580,9.647,26.743,2001,5,10,10,1006.54
580,9.815,26.513,2001,5,10,11,1005.69
580,9.96,26.358,2001,5,10,12,1004.63
580,10.111,26.28,2001,5,10,13,1003.55
580,10.316,26.242,2001,5,10,14,1002.6
580,10.575,26.186,2001,5,10,15,1001.83
580,10.824,26.135,2001,5,10,16,1001.46
580,11.032,26.219,2001,5,10,17,1001.41
580,11.217,26.464,2001,5,10,18,1001.81
580,11.38,26.753,2001,5,10,19,1002.64
580,11.533,26.993,2001,5,10,20,1003.24
580,11.697,27.23,2001,5,10,21,1004.19
580,11.847,27.575,2001,5,10,22,1003.5
580,11.98,28.019,2001,5,10,23,1003.61
580,12.117,28.41,2001,5,11,0,1002.94
580,12.227,28.637,2001,5,11,1,1002.66
580,12.333,28.729,2001,5,11,2,1002.39
580,12.582,28.841,2001,5,11,3,1002.35
580,13.058,29.114,2001,5,11,4,1001.88
580,13.668,29.519,2001,5,11,5,1002.13
580,14.271,29.907,2001,5,11,6,1002.37
580,14.806,30.205,2001,5,11,7,1002.34
580,15.287,30.435,2001,5,11,8,1002.02
580,15.739,30.621,2001,5,11,9,1001.81
580,16.175,30.761,2001,5,11,10,1001.5
580,16.602,30.855,2001,5,11,11,1001.65
580,17.016,30.915,2001,5,11,12,1000.62
580,17.409,30.935,2001,5,11,13,999.94
580,17.778,30.912,2001,5,11,14,999.17
580,18.115,30.869,2001,5,11,15,998.87
580,18.433,30.867,2001,5,11,16,998.68
580,18.765,30.985,2001,5,11,17,998.76
580,19.112,31.246,2001,5,11,18,999.01
580,19.426,31.588,2001,5,11,19,999.58
580,19.665,31.929,2001,5,11,20,999.74
580,19.825,32.225,2001,5,11,21,999.38
580,19.929,32.469,2001,5,11,22,998.5
580,19.997,32.675,2001,5,11,23,998.28
580,20.054,32.851,2001,5,12,0,997.58
580,20.139,32.981,2001,5,12,1,996.75
580,20.272,33.058,2001,5,12,2,996.13
580,20.436,33.097,2001,5,12,3,995.82
580,20.602,33.116,2001,5,12,4,995.44
580,20.807,33.12,2001,5,12,5,995.55
580,21.127,33.106,2001,5,12,6,995.93
580,21.556,33.083,2001,5,12,7,996.08
580,22.025,33.075,2001,5,12,8,996.04
580,22.503,33.097,2001,5,12,9,995.86
580,22.98,33.158,2001,5,12,10,995.59
580,23.425,33.249,2001,5,12,11,995.13
580,23.819,33.348,2001,5,12,12,995.1
580,24.171,33.441,2001,5,12,13,994.61
580,24.514,33.533,2001,5,12,14,994.65
580,24.873,33.636,2001,5,12,15,994.38
580,25.247,33.749,2001,5,12,16,994.43
580,25.62,33.865,2001,5,12,17,994.85
580,25.98,33.982,2001,5,12,18,995.17
580,26.348,34.09,2001,5,12,19,995.98
580,26.778,34.172,2001,5,12,20,996.22
580,27.272,34.262,2001,5,12,21,996.13
580,27.75,34.378,2001,5,12,22,995.96
580,28.153,34.49,2001,5,12,23,996.45
580,28.463,34.595,2001,5,13,0,995.96
580,28.687,34.71,2001,5,13,1,995.96
580,28.891,34.825,2001,5,13,2,995.67
580,29.135,34.934,2001,5,13,3,995.98
580,29.405,35.054,2001,5,13,4,996.48
580,29.675,35.202,2001,5,13,5,997.02
580,29.938,35.38,2001,5,13,6,997.59
580,30.174,35.563,2001,5,13,7,997.97
580,30.395,35.732,2001,5,13,8,998.76
580,30.721,35.977,2001,5,13,9,999.14
580,31.241,36.378,2001,5,13,10,999.91
580,31.827,36.85,2001,5,13,11,999.19
580,32.35,37.31,2001,5,13,12,998.95
580,32.801,37.721,2001,5,13,13,998.84
580,33.143,37.976,2001,5,13,14,998.69
580,33.359,38.048,2001,5,13,15,999.57
580,33.484,37.996,2001,5,13,16,1000.34
580,33.519,37.863,2001,5,13,17,1001.61
580,33.561,37.829,2001,5,13,18,1002.62
580,33.662,37.992,2001,5,13,19,1003.49
580,33.655,38.089,2001,5,13,20,1003.55
580,33.493,37.949,2001,5,13,21,1004.09
580,33.301,37.685,2001,5,13,22,1004.72
580,33.141,37.412,2001,5,13,23,1004.75
580,33.044,37.199,2001,5,14,0,1004.84
580,33.04,37.086,2001,5,14,1,1004.75
580,33.165,37.09,2001,5,14,2,1005.21
580,33.452,37.21,2001,5,14,3,1005.46
580,33.876,37.412,2001,5,14,4,1006.15
580,34.35,37.64,2001,5,14,5,1006.93
582,20.75,37.25,2001,11,2,22,1014.38
582,20.685,37.308,2001,11,2,23,1013.84
582,20.627,37.338,2001,11,3,0,1013.14
582,20.612,37.325,2001,11,3,1,1012.81
582,20.641,37.28,2001,11,3,2,1012.31
582,20.706,37.197,2001,11,3,3,1012.35
582,20.827,37.051,2001,11,3,4,1011.95
582,20.979,36.845,2001,11,3,5,1011.15
582,21.084,36.608,2001,11,3,6,1010.9
582,21.136,36.347,2001,11,3,7,1011.3
582,21.214,36.055,2001,11,3,8,1011.4
582,21.373,35.769,2001,11,3,9,1011.3
582,21.566,35.527,2001,11,3,10,1010.62
582,21.729,35.33,2001,11,3,11,1009.75
582,21.881,35.168,2001,11,3,12,1008.97
582,22.082,35.037,2001,11,3,13,1007.78
582,22.329,34.941,2001,11,3,14,1007.46
582,22.572,34.882,2001,11,3,15,1006.21
582,22.775,34.854,2001,11,3,16,1006.17
582,22.943,34.852,2001,11,3,17,1005.5
582,23.088,34.878,2001,11,3,18,1005.15
582,23.218,34.915,2001,11,3,19,1004.73
582,23.354,34.943,2001,11,3,20,1004.37
582,23.538,34.973,2001,11,3,21,1004.11
582,23.784,35.033,2001,11,3,22,1005.11
582,24.089,35.142,2001,11,3,23,1004.89
582,24.454,35.317,2001,11,4,0,1004.9
582,24.798,35.538,2001,11,4,1,1004.95
582,25.015,35.768,2001,11,4,2,1004.35
582,25.081,35.977,2001,11,4,3,1004.39
582,24.985,36.116,2001,11,4,4,1004.6
582,24.765,36.164,2001,11,4,5,1004.96
582,24.529,36.159,2001,11,4,6,1005.37
582,24.357,36.114,2001,11,4,7,1005.57
582,24.274,36.019,2001,11,4,8,1006.14
582,24.279,35.914,2001,11,4,9,1006.25
582,24.328,35.876,2001,11,4,10,1005.14
582,24.358,35.929,2001,11,4,11,1004.31
582,24.339,36.028,2001,11,4,12,1004.34
582,24.29,36.111,2001,11,4,13,1004.31
582,24.246,36.156,2001,11,4,14,1004.32
582,24.231,36.19,2001,11,4,15,1004.16
582,24.238,36.246,2001,11,4,16,1004.25
582,24.251,36.336,2001,11,4,17,1004.58
582,24.258,36.432,2001,11,4,18,1004.71
582,24.257,36.498,2001,11,4,19,1004.73
582,24.241,36.53,2001,11,4,20,1005.01
582,24.212,36.546,2001,11,4,21,1004.99
582,24.186,36.557,2001,11,4,22,1005.84
582,24.17,36.568,2001,11,4,23,1005.44
582,24.163,36.584,2001,11,5,0,1004.85
582,24.159,36.6,2001,11,5,1,1005.12
582,24.155,36.61,2001,11,5,2,1004.67
582,24.154,36.618,2001,11,5,3,1004.98
582,24.158,36.631,2001,11,5,4,1005.27
582,24.169,36.649,2001,11,5,5,1005.9
582,24.189,36.662,2001,11,5,6,1006.41
582,24.209,36.648,2001,11,5,7,1007.36
582,24.213,36.578,2001,11,5,8,1007.93
582,24.211,36.456,2001,11,5,9,1008.59
582,24.261,36.319,2001,11,5,10,1009.03
582,24.413,36.181,2001,11,5,11,1009.1
582,24.668,36.027,2001,11,5,12,1009.21
582,24.956,35.867,2001,11,5,13,1009.01
582,25.212,35.73,2001,11,5,14,1008.9
582,25.432,35.627,2001,11,5,15,1009.27
582,25.659,35.568,2001,11,5,16,1009.73
582,25.908,35.549,2001,11,5,17,1010.07
582,26.138,35.538,2001,11,5,18,1010.46
582,26.327,35.525,2001,11,5,19,1010.81
582,26.51,35.521,2001,11,5,20,1011.08
582,26.715,35.51,2001,11,5,21,1011.51
582,26.943,35.453,2001,11,5,22,1011.01
582,27.193,35.337,2001,11,5,23,1010.82
582,27.47,35.171,2001,11,6,0,1010.87
582,27.777,34.991,2001,11,6,1,1010.7
582,28.087,34.845,2001,11,6,2,1010.51
582,28.356,34.751,2001,11,6,3,1010.91
582,28.598,34.669,2001,11,6,4,1011.29
582,28.883,34.572,2001,11,6,5,1011.67
582,29.22,34.463,2001,11,6,6,1012.02
582,29.567,34.359,2001,11,6,7,1012.86
582,29.902,34.273,2001,11,6,8,1013.31
582,30.222,34.208,2001,11,6,9,1013.32
582,30.527,34.157,2001,11,6,10,1012.79
582,30.824,34.105,2001,11,6,11,1012.97
582,31.118,34.042,2001,11,6,12,1013.27
582,31.422,33.974,2001,11,6,13,1013.23
582,31.729,33.909,2001,11,6,14,1013.27
582,32.016,33.85,2001,11,6,15,1013.85
582,32.279,33.801,2001,11,6,16,1014.28
582,32.534,33.767,2001,11,6,17,1014.73
582,32.794,33.749,2001,11,6,18,1015.1
582,33.048,33.743,2001,11,6,19,1015.33
582,33.262,33.738,2001,11,6,20,1015.72
582,33.422,33.73,2001,11,6,21,1015.96
582,33.57,33.728,2001,11,6,22,1016.08
582,33.769,33.733,2001,11,6,23,1015.89
582,34.011,33.711,2001,11,7,0,1015.87
582,34.218,33.603,2001,11,7,1,1015.79
582,34.347,33.419,2001,11,7,2,1016.15
582,34.414,33.241,2001,11,7,3,1016.47
582,34.447,33.11,2001,11,7,4,1017.03
582,34.47,33.0,2001,11,7,5,1017.29
583,5.25,36.75,2001,11,10,0,1000.62
583,5.351,36.79,2001,11,10,1,999.65
583,5.486,36.845,2001,11,10,2,999.21
583,5.683,36.907,2001,11,10,3,998.03
583,5.926,36.985,2001,11,10,4,998.02
583,6.148,37.084,2001,11,10,5,998.27
583,6.287,37.197,2001,11,10,6,998.0
583,6.305,37.314,2001,11,10,7,998.41
583,6.198,37.401,2001,11,10,8,999.17
583,5.99,37.42,2001,11,10,9,999.13
583,5.73,37.386,2001,11,10,10,998.85
583,5.478,37.333,2001,11,10,11,998.37
583,5.28,37.274,2001,11,10,12,997.96
583,5.111,37.265,2001,11,10,13,996.73
583,4.892,37.362,2001,11,10,14,995.97
583,4.602,37.522,2001,11,10,15,995.65
583,4.348,37.633,2001,11,10,16,996.18
583,4.276,37.622,2001,11,10,17,995.87
583,4.427,37.519,2001,11,10,18,995.71
583,4.683,37.417,2001,11,10,19,995.23
583,4.893,37.379,2001,11,10,20,994.54
583,5.046,37.441,2001,11,10,21,994.2
583,5.208,37.631,2001,11,10,22,994.22
583,5.318,37.941,2001,11,10,23,994.39
583,5.246,38.299,2001,11,11,0,993.99
583,4.999,38.602,2001,11,11,1,992.69
583,4.682,38.776,2001,11,11,2,990.87
583,4.388,38.814,2001,11,11,3,989.39
583,4.173,38.757,2001,11,11,4,988.85
583,4.064,38.657,2001,11,11,5,989.25
583,4.068,38.564,2001,11,11,6,989.38
583,4.186,38.508,2001,11,11,7,990.37
583,4.4,38.498,2001,11,11,8,991.87
583,4.675,38.545,2001,11,11,9,992.99
583,4.973,38.663,2001,11,11,10,993.41
583,5.268,38.842,2001,11,11,11,994.27
583,5.536,39.057,2001,11,11,12,994.39
583,5.758,39.295,2001,11,11,13,994.37
583,5.926,39.552,2001,11,11,14,994.43
583,6.033,39.814,2001,11,11,15,994.49
583,6.072,40.062,2001,11,11,16,995.01
583,6.054,40.282,2001,11,11,17,995.76
583,5.994,40.466,2001,11,11,18,995.98
583,5.908,40.609,2001,11,11,19,996.43
583,5.826,40.72,2001,11,11,20,997.01
583,5.779,40.812,2001,11,11,21,997.82
583,5.763,40.892,2001,11,11,22,998.32
583,5.755,40.962,2001,11,11,23,998.23
583,5.748,41.019,2001,11,12,0,998.41
583,5.751,41.064,2001,11,12,1,998.48
583,5.761,41.109,2001,11,12,2,998.56
583,5.774,41.163,2001,11,12,3,998.37
583,5.787,41.225,2001,11,12,4,998.67
583,5.798,41.278,2001,11,12,5,998.95
583,5.812,41.311,2001,11,12,6,999.26
583,5.836,41.326,2001,11,12,7,999.68
583,5.869,41.329,2001,11,12,8,1000.38
583,5.905,41.319,2001,11,12,9,1000.79
583,5.942,41.297,2001,11,12,10,1000.73
583,5.977,41.263,2001,11,12,11,1000.65
583,6.004,41.217,2001,11,12,12,1000.05
583,6.024,41.16,2001,11,12,13,999.61
583,6.052,41.101,2001,11,12,14,999.41
583,6.101,41.054,2001,11,12,15,999.17
583,6.171,41.019,2001,11,12,16,999.18
583,6.254,40.961,2001,11,12,17,999.62
583,6.344,40.851,2001,11,12,18,999.52
583,6.45,40.696,2001,11,12,19,999.28
583,6.589,40.518,2001,11,12,20,998.79
583,6.777,40.335,2001,11,12,21,998.53
583,7.027,40.153,2001,11,12,22,999.03
583,7.335,39.953,2001,11,12,23,998.78
583,7.669,39.693,2001,11,13,0,998.29
583,8.014,39.38,2001,11,13,1,997.41
583,8.377,39.062,2001,11,13,2,997.3
583,8.75,38.75,2001,11,13,3,996.54
584,7.72,40.73,2001,11,14,7,1003.27
584,7.309,40.716,2001,11,14,8,1004.01
584,7.134,40.653,2001,11,14,9,1004.42
584,7.261,40.546,2001,11,14,10,1004.78
584,7.526,40.419,2001,11,14,11,1005.52
584,7.675,40.29,2001,11,14,12,1004.91
584,7.595,40.159,2001,11,14,13,1005.12
584,7.347,40.03,2001,11,14,14,1005.3
584,7.037,39.915,2001,11,14,15,1005.12
584,6.725,39.83,2001,11,14,16,1005.4
584,6.351,39.732,2001,11,14,17,1006.11
584,5.733,39.503,2001,11,14,18,1006.43
584,4.83,39.118,2001,11,14,19,1006.67
584,3.835,38.688,2001,11,14,20,1006.99
584,2.974,38.33,2001,11,14,21,1006.99
584,2.386,38.092,2001,11,14,22,1007.02
584,2.089,37.975,2001,11,14,23,1006.57
584,2.0,37.947,2001,11,15,0,1006.02
584,2.009,37.967,2001,11,15,1,1005.54
584,2.048,38.014,2001,11,15,2,1005.1
584,2.091,38.071,2001,11,15,3,1004.44
584,2.118,38.113,2001,11,15,4,1004.11
584,2.126,38.137,2001,11,15,5,1003.82
584,2.132,38.167,2001,11,15,6,1003.9
584,2.141,38.223,2001,11,15,7,1004.2
584,2.133,38.312,2001,11,15,8,1004.58
584,2.098,38.424,2001,11,15,9,1005.06
584,2.051,38.54,2001,11,15,10,1003.81
584,2.015,38.657,2001,11,15,11,1003.92
584,2.006,38.781,2001,11,15,12,1003.74
584,2.013,38.915,2001,11,15,13,1004.24
584,2.004,39.054,2001,11,15,14,1004.78
584,1.956,39.193,2001,11,15,15,1005.52
584,1.862,39.324,2001,11,15,16,1006.41
584,1.724,39.444,2001,11,15,17,1007.45
584,1.546,39.548,2001,11,15,18,1008.0
584,1.337,39.628,2001,11,15,19,1008.91
584,1.109,39.682,2001,11,15,20,1009.42
584,0.879,39.718,2001,11,15,21,1009.49
584,0.667,39.754,2001,11,15,22,1010.73
584,0.468,39.795,2001,11,15,23,1011.34
584,0.253,39.831,2001,11,16,0,1012.63
584,-0.04,39.856,2001,11,16,1,1013.96
584,-0.472,39.873,2001,11,16,2,1015.63
584,-0.985,39.906,2001,11,16,3,1016.75
584,-1.462,39.979,2001,11,16,4,1017.05
584,-1.89,40.057,2001,11,16,5,1017.46
584,-2.302,40.093,2001,11,16,6,1018.26
584,-2.676,40.099,2001,11,16,7,1019.17
584,-2.974,40.116,2001,11,16,8,1019.6
584,-3.197,40.177,2001,11,16,9,1020.35
584,-3.387,40.286,2001,11,16,10,1021.1
584,-3.592,40.425,2001,11,16,11,1020.68
584,-3.846,40.58,2001,11,16,12,1019.8
584,-4.161,40.745,2001,11,16,13,1019.38
584,-4.526,40.881,2001,11,16,14,1018.92
584,-4.917,40.951,2001,11,16,15,1018.56
584,-5.312,40.973,2001,11,16,16,1019.04
584,-5.701,40.991,2001,11,16,17,1019.14
584,-6.07,41.031,2001,11,16,18,1019.58
584,-6.409,41.099,2001,11,16,19,1019.73
584,-6.719,41.183,2001,11,16,20,1019.93
584,-7.02,41.27,2001,11,16,21,1019.99
585,18.8,41.96,2001,11,30,18,1010.09
585,18.741,41.774,2001,11,30,19,1009.99
585,18.725,41.538,2001,11,30,20,1009.94
585,18.667,41.248,2001,11,30,21,1009.96
585,18.574,40.909,2001,11,30,22,1009.95
585,18.561,40.541,2001,11,30,23,1009.62
585,18.693,40.159,2001,12,1,0,1009.12
585,18.937,39.764,2001,12,1,1,1009.06
585,19.221,39.373,2001,12,1,2,1008.29
585,19.507,39.025,2001,12,1,3,1007.63
585,19.792,38.734,2001,12,1,4,1007.28
585,20.073,38.494,2001,12,1,5,1007.11
585,20.33,38.291,2001,12,1,6,1006.96
585,20.543,38.112,2001,12,1,7,1006.67
585,20.721,37.947,2001,12,1,8,1006.76
585,20.876,37.791,2001,12,1,9,1006.58
585,20.991,37.645,2001,12,1,10,1005.77
585,21.12,37.484,2001,12,1,11,1005.53
585,21.429,37.267,2001,12,1,12,1004.99
585,21.938,37.012,2001,12,1,13,1004.5
585,22.465,36.784,2001,12,1,14,1004.46
585,22.902,36.619,2001,12,1,15,1004.17
585,23.291,36.516,2001,12,1,16,1004.09
585,23.671,36.445,2001,12,1,17,1003.79
585,24.057,36.347,2001,12,1,18,1003.59
585,24.478,36.176,2001,12,1,19,1003.59
585,24.897,35.939,2001,12,1,20,1003.42
585,25.238,35.705,2001,12,1,21,1003.35
585,25.545,35.572,2001,12,1,22,1002.78
585,25.909,35.56,2001,12,1,23,1002.32
585,26.323,35.597,2001,12,2,0,1001.34
585,26.704,35.638,2001,12,2,1,1000.78
585,26.981,35.688,2001,12,2,2,999.95
585,27.143,35.74,2001,12,2,3,999.1
585,27.219,35.778,2001,12,2,4,998.73
585,27.25,35.794,2001,12,2,5,998.82
585,27.273,35.787,2001,12,2,6,999.01
585,27.3,35.763,2001,12,2,7,999.12
585,27.315,35.731,2001,12,2,8,999.43
585,27.318,35.687,2001,12,2,9,999.14
585,27.334,35.621,2001,12,2,10,997.79
585,27.385,35.539,2001,12,2,11,997.37
585,27.484,35.462,2001,12,2,12,997.18
585,27.636,35.399,2001,12,2,13,997.57
585,27.832,35.338,2001,12,2,14,997.54
585,28.051,35.269,2001,12,2,15,998.27
585,28.284,35.2,2001,12,2,16,998.72
585,28.519,35.149,2001,12,2,17,999.22
585,28.744,35.127,2001,12,2,18,999.44
585,28.945,35.131,2001,12,2,19,999.86
585,29.111,35.148,2001,12,2,20,1000.42
585,29.238,35.16,2001,12,2,21,1000.45
585,29.345,35.162,2001,12,2,22,1000.78
585,29.445,35.154,2001,12,2,23,1000.86
585,29.538,35.144,2001,12,3,0,1000.69
585,29.627,35.14,2001,12,3,1,1000.83
585,29.714,35.15,2001,12,3,2,1000.53
585,29.803,35.176,2001,12,3,3,1001.01
585,29.893,35.214,2001,12,3,4,1001.23
585,29.977,35.243,2001,12,3,5,1001.73
585,30.049,35.252,2001,12,3,6,1002.28
585,30.127,35.238,2001,12,3,7,1003.04
585,30.237,35.182,2001,12,3,8,1003.47
585,30.346,35.087,2001,12,3,9,1003.51
585,30.4,34.995,2001,12,3,10,1003.04
585,30.418,34.934,2001,12,3,11,1003.01
585,30.464,34.902,2001,12,3,12,1003.39
585,30.553,34.892,2001,12,3,13,1003.54
585,30.669,34.882,2001,12,3,14,1003.71
585,30.795,34.858,2001,12,3,15,1004.0
585,30.929,34.814,2001,12,3,16,1004.44
585,31.097,34.737,2001,12,3,17,1004.55
585,31.338,34.62,2001,12,3,18,1005.03
585,31.67,34.497,2001,12,3,19,1005.23
585,32.058,34.409,2001,12,3,20,1005.17
585,32.429,34.363,2001,12,3,21,1004.92
585,32.729,34.351,2001,12,3,22,1004.96
585,32.959,34.379,2001,12,3,23,1004.49
585,33.164,34.463,2001,12,4,0,1004.13
585,33.381,34.592,2001,12,4,1,1003.98
585,33.597,34.729,2001,12,4,2,1003.48
585,33.777,34.849,2001,12,4,3,1003.59
585,33.903,34.949,2001,12,4,4,1003.5
585,33.984,35.033,2001,12,4,5,1003.7
585,34.038,35.102,2001,12,4,6,1004.01
585,34.074,35.14,2001,12,4,7,1004.23
585,34.09,35.122,2001,12,4,8,1004.33
585,34.083,35.044,2001,12,4,9,1004.02
585,34.066,34.951,2001,12,4,10,1004.3
585,34.061,34.893,2001,12,4,11,1003.99
585,34.051,34.861,2001,12,4,12,1004.05
585,34.033,34.828,2001,12,4,13,1004.17
585,34.035,34.788,2001,12,4,14,1004.26
585,34.063,34.743,2001,12,4,15,1004.71
585,34.105,34.698,2001,12,4,16,1005.07
585,34.153,34.666,2001,12,4,17,1005.26
585,34.211,34.651,2001,12,4,18,1005.57
585,34.284,34.646,2001,12,4,19,1005.81
585,34.36,34.641,2001,12,4,20,1005.84
585,34.422,34.635,2001,12,4,21,1005.89
