id,lon,lat,year,month,day,time,hPa,Medcrosser
7,8.92,43.594,1979,2,17,7,998.67,True
7,8.775,43.461,1979,2,17,8,1000.21,True
7,8.567,43.276,1979,2,17,9,1001.03,True
7,8.321,43.212,1979,2,17,10,1003.02,True
7,8.062,43.283,1979,2,17,11,1003.52,True
7,7.821,43.342,1979,2,17,12,1004.06,True
7,7.668,43.269,1979,2,17,13,1004.09,True
7,7.625,43.016,1979,2,17,14,1004.75,True
7,7.648,42.642,1979,2,17,15,1004.72,True
7,7.688,42.28,1979,2,17,16,1005.27,True
7,7.721,41.997,1979,2,17,17,1005.26,True
7,7.75,41.75,1979,2,17,18,1005.36,True
8,11.5,24.73,1979,2,16,13,1000.98,True
8,11.937,24.964,1979,2,16,14,1000.04,True
8,12.435,25.21,1979,2,16,15,999.58,True
8,13.058,25.499,1979,2,16,16,999.51,True
8,13.778,25.827,1979,2,16,17,999.67,True
8,14.48,26.153,1979,2,16,18,1000.11,True
8,15.06,26.443,1979,2,16,19,1000.89,True
8,15.491,26.745,1979,2,16,20,1001.2,True
8,15.853,27.166,1979,2,16,21,1001.5,True
8,16.248,27.694,1979,2,16,22,1000.73,True
8,16.667,28.201,1979,2,16,23,1000.63,True
8,17.045,28.661,1979,2,17,0,999.96,True
8,17.38,29.174,1979,2,17,1,999.43,True
8,17.695,29.751,1979,2,17,2,998.78,True
8,17.974,30.3,1979,2,17,3,998.04,True
8,18.184,30.786,1979,2,17,4,997.83,True
8,18.322,31.232,1979,2,17,5,998.67,True
8,18.427,31.66,1979,2,17,6,999.06,True
8,18.532,32.084,1979,2,17,7,999.46,True
8,18.651,32.504,1979,2,17,8,998.98,True
8,18.778,32.914,1979,2,17,9,999.46,True
8,18.891,33.318,1979,2,17,10,998.54,True
8,18.975,33.738,1979,2,17,11,999.34,True
8,19.03,34.187,1979,2,17,12,998.88,True
8,19.053,34.656,1979,2,17,13,998.56,True
8,19.043,35.134,1979,2,17,14,998.51,True
8,18.985,35.622,1979,2,17,15,999.44,True
8,18.847,36.136,1979,2,17,16,999.31,True
8,18.624,36.668,1979,2,17,17,999.26,True
8,18.362,37.179,1979,2,17,18,999.14,True
8,18.102,37.645,1979,2,17,19,997.73,True
8,17.861,38.057,1979,2,17,20,996.77,True
8,17.648,38.423,1979,2,17,21,995.25,True
8,17.46,38.755,1979,2,17,22,995.48,True
8,17.288,39.053,1979,2,17,23,994.36,True
8,17.129,39.316,1979,2,18,0,994.45,True
8,16.977,39.558,1979,2,18,1,993.73,True
8,16.819,39.799,1979,2,18,2,994.06,True
8,16.648,40.052,1979,2,18,3,994.22,True
8,16.466,40.319,1979,2,18,4,994.96,True
8,16.278,40.582,1979,2,18,5,996.1,True
8,16.082,40.827,1979,2,18,6,996.35,True
8,15.872,41.055,1979,2,18,7,996.58,True
8,15.646,41.264,1979,2,18,8,997.47,True
8,15.422,41.445,1979,2,18,9,997.43,True
8,15.206,41.59,1979,2,18,10,997.16,True
8,14.948,41.681,1979,2,18,11,997.37,True
8,14.595,41.691,1979,2,18,12,997.43,True
8,14.191,41.633,1979,2,18,13,997.67,True
8,13.853,41.554,1979,2,18,14,997.99,True
8,13.628,41.475,1979,2,18,15,997.95,True
8,13.491,41.39,1979,2,18,16,998.74,True
8,13.41,41.301,1979,2,18,17,999.42,True
8,13.359,41.23,1979,2,18,18,1000.41,True
8,13.342,41.173,1979,2,18,19,1000.98,True
8,13.398,41.096,1979,2,18,20,1001.7,True
8,13.559,40.976,1979,2,18,21,1001.96,True
8,13.784,40.837,1979,2,18,22,1003.26,True
8,13.975,40.726,1979,2,18,23,1003.15,True
8,14.068,40.666,1979,2,19,0,1003.32,True
8,14.084,40.632,1979,2,19,1,1003.6,True
8,14.082,40.577,1979,2,19,2,1003.7,True
8,14.091,40.491,1979,2,19,3,1003.31,True
8,14.107,40.401,1979,2,19,4,1004.13,True
8,14.121,40.323,1979,2,19,5,1004.39,True
8,14.133,40.253,1979,2,19,6,1004.94,True
8,14.147,40.189,1979,2,19,7,1005.41,True
8,14.172,40.133,1979,2,19,8,1006.38,True
8,14.206,40.09,1979,2,19,9,1007.07,True
8,14.256,40.054,1979,2,19,10,1008.19,True
8,14.397,40.006,1979,2,19,11,1008.43,True
8,14.659,39.94,1979,2,19,12,1008.51,True
8,14.901,39.877,1979,2,19,13,1008.56,True
8,15.072,39.801,1979,2,19,14,1009.02,True
8,15.258,39.691,1979,2,19,15,1009.41,True
8,15.394,39.595,1979,2,19,16,1010.17,True
8,15.337,39.572,1979,2,19,17,1010.7,True
8,15.112,39.601,1979,2,19,18,1011.6,True
8,14.854,39.622,1979,2,19,19,1011.74,True
8,14.622,39.602,1979,2,19,20,1012.24,True
8,14.416,39.526,1979,2,19,21,1012.9,True
8,14.247,39.386,1979,2,19,22,1013.5,True
8,14.112,39.192,1979,2,19,23,1013.6,True
8,14.018,38.98,1979,2,20,0,1013.77,True
8,13.976,38.784,1979,2,20,1,1013.87,True
8,13.96,38.6,1979,2,20,2,1014.1,True
9,17.25,38.0,1979,2,21,20,1016.92,True
9,17.301,37.972,1979,2,21,21,1016.73,True
9,17.33,37.945,1979,2,21,22,1016.05,True
9,17.303,37.909,1979,2,21,23,1015.69,True
9,17.236,37.849,1979,2,22,0,1015.6,True
9,17.187,37.748,1979,2,22,1,1015.39,True
9,17.181,37.603,1979,2,22,2,1014.7,True
9,17.205,37.443,1979,2,22,3,1014.53,True
9,17.235,37.29,1979,2,22,4,1014.47,True
9,17.257,37.142,1979,2,22,5,1014.59,True
9,17.286,37.012,1979,2,22,6,1014.83,True
9,17.35,36.906,1979,2,22,7,1015.07,True
9,17.473,36.817,1979,2,22,8,1015.2,True
9,17.654,36.746,1979,2,22,9,1015.45,True
9,17.859,36.69,1979,2,22,10,1015.22,True
9,18.039,36.635,1979,2,22,11,1014.95,True
9,18.166,36.582,1979,2,22,12,1014.53,True
9,18.243,36.549,1979,2,22,13,1014.03,True
9,18.285,36.537,1979,2,22,14,1013.9,True
9,18.315,36.528,1979,2,22,15,1013.88,True
9,18.348,36.507,1979,2,22,16,1014.18,True
9,18.405,36.465,1979,2,22,17,1014.38,True
9,18.492,36.394,1979,2,22,18,1014.9,True
9,18.58,36.316,1979,2,22,19,1015.38,True
9,18.657,36.258,1979,2,22,20,1015.47,True
9,18.741,36.216,1979,2,22,21,1015.57,True
9,18.843,36.17,1979,2,22,22,1016.71,True
9,18.95,36.113,1979,2,22,23,1016.24,True
9,19.052,36.034,1979,2,23,0,1016.04,True
9,19.152,35.935,1979,2,23,1,1015.88,True
9,19.25,35.845,1979,2,23,2,1015.06,True
9,19.344,35.784,1979,2,23,3,1014.81,True
9,19.447,35.729,1979,2,23,4,1015.27,True
9,19.562,35.658,1979,2,23,5,1015.69,True
9,19.674,35.581,1979,2,23,6,1016.03,True
9,19.779,35.504,1979,2,23,7,1016.34,True
9,19.862,35.415,1979,2,23,8,1016.68,True
9,19.889,35.316,1979,2,23,9,1016.75,True
9,19.851,35.245,1979,2,23,10,1017.49,True
9,19.788,35.214,1979,2,23,11,1017.45,True
9,19.74,35.186,1979,2,23,12,1016.85,True
9,19.719,35.139,1979,2,23,13,1017.04,True
9,19.708,35.083,1979,2,23,14,1016.41,True
9,19.691,35.021,1979,2,23,15,1016.29,True
9,19.665,34.948,1979,2,23,16,1015.86,True
9,19.625,34.873,1979,2,23,17,1016.01,True
9,19.567,34.809,1979,2,23,18,1016.24,True
9,19.5,34.75,1979,2,23,19,1016.79,True
10,6.2,44.21,1979,2,22,23,1022.04,True
10,6.314,44.091,1979,2,23,0,1021.8,True
10,6.424,43.954,1979,2,23,1,1021.45,True
10,6.523,43.755,1979,2,23,2,1021.05,True
10,6.614,43.504,1979,2,23,3,1020.5,True
10,6.71,43.265,1979,2,23,4,1020.17,True
10,6.813,43.073,1979,2,23,5,1020.3,True
10,6.928,42.915,1979,2,23,6,1019.64,True
10,7.075,42.761,1979,2,23,7,1019.49,True
10,7.264,42.591,1979,2,23,8,1019.35,True
10,7.482,42.411,1979,2,23,9,1018.95,True
10,7.696,42.236,1979,2,23,10,1018.1,True
10,7.883,42.073,1979,2,23,11,1017.13,True
10,8.02,41.925,1979,2,23,12,1016.38,True
10,8.108,41.788,1979,2,23,13,1015.28,True
10,8.166,41.659,1979,2,23,14,1014.19,True
10,8.206,41.537,1979,2,23,15,1013.32,True
10,8.226,41.422,1979,2,23,16,1012.13,True
10,8.229,41.305,1979,2,23,17,1011.67,True
10,8.219,41.18,1979,2,23,18,1011.39,True
10,8.206,41.05,1979,2,23,19,1011.14,True
10,8.201,40.919,1979,2,23,20,1010.55,True
10,8.209,40.783,1979,2,23,21,1010.02,True
10,8.23,40.649,1979,2,23,22,1009.8,True
10,8.263,40.523,1979,2,23,23,1008.74,True
10,8.302,40.405,1979,2,24,0,1008.54,True
10,8.332,40.292,1979,2,24,1,1008.08,True
10,8.344,40.187,1979,2,24,2,1007.69,True
10,8.337,40.097,1979,2,24,3,1007.84,True
10,8.303,40.023,1979,2,24,4,1007.44,True
10,8.248,39.958,1979,2,24,5,1007.84,True
10,8.201,39.901,1979,2,24,6,1008.28,True
10,8.16,39.856,1979,2,24,7,1008.94,True
10,8.093,39.823,1979,2,24,8,1009.53,True
10,8.008,39.779,1979,2,24,9,1009.8,True
10,7.937,39.692,1979,2,24,10,1010.67,True
10,7.868,39.555,1979,2,24,11,1010.79,True
10,7.803,39.387,1979,2,24,12,1010.86,True
10,7.779,39.216,1979,2,24,13,1010.62,True
10,7.768,39.065,1979,2,24,14,1010.76,True
10,7.719,38.942,1979,2,24,15,1010.79,True
10,7.651,38.835,1979,2,24,16,1011.12,True
10,7.62,38.746,1979,2,24,17,1011.39,True
10,7.615,38.671,1979,2,24,18,1011.53,True
10,7.563,38.612,1979,2,24,19,1011.21,True
10,7.407,38.586,1979,2,24,20,1010.88,True
10,7.164,38.6,1979,2,24,21,1011.3,True
10,6.89,38.63,1979,2,24,22,1012.0,True
11,-9.0,30.18,1979,2,25,8,1018.31,False
11,-8.899,30.379,1979,2,25,9,1019.27,False
11,-8.799,30.433,1979,2,25,10,1018.95,False
11,-8.726,30.376,1979,2,25,11,1018.76,False
11,-8.684,30.283,1979,2,25,12,1018.23,False
11,-8.644,30.116,1979,2,25,13,1017.57,False
11,-8.59,29.915,1979,2,25,14,1016.41,False
11,-8.538,29.828,1979,2,25,15,1015.47,False
11,-8.498,29.834,1979,2,25,16,1015.16,False
11,-8.47,29.833,1979,2,25,17,1014.87,False
11,-8.437,29.766,1979,2,25,18,1015.03,False
11,-8.384,29.582,1979,2,25,19,1015.67,False
11,-8.326,29.321,1979,2,25,20,1016.36,False
11,-8.275,29.122,1979,2,25,21,1016.74,False
11,-8.211,29.05,1979,2,25,22,1016.95,False
11,-8.114,29.065,1979,2,25,23,1017.06,False
11,-7.984,29.108,1979,2,26,0,1016.24,False
11,-7.824,29.14,1979,2,26,1,1015.91,False
11,-7.648,29.157,1979,2,26,2,1015.61,False
11,-7.502,29.184,1979,2,26,3,1014.9,False
11,-7.452,29.269,1979,2,26,4,1014.54,False
11,-7.507,29.406,1979,2,26,5,1014.51,False
11,-7.611,29.537,1979,2,26,6,1014.99,False
11,-7.701,29.634,1979,2,26,7,1015.21,False
11,-7.733,29.735,1979,2,26,8,1015.61,False
11,-7.684,29.886,1979,2,26,9,1015.8,False
11,-7.581,30.071,1979,2,26,10,1016.03,False
11,-7.473,30.225,1979,2,26,11,1015.47,False
11,-7.391,30.291,1979,2,26,12,1014.02,False
11,-7.356,30.257,1979,2,26,13,1012.67,False
11,-7.38,30.137,1979,2,26,14,1011.58,False
11,-7.42,29.987,1979,2,26,15,1010.95,False
11,-7.42,29.864,1979,2,26,16,1010.48,False
11,-7.377,29.775,1979,2,26,17,1010.32,False
11,-7.292,29.696,1979,2,26,18,1010.17,False
11,-7.14,29.609,1979,2,26,19,1009.86,False
11,-6.948,29.519,1979,2,26,20,1010.31,False
11,-6.763,29.439,1979,2,26,21,1010.86,False
11,-6.572,29.369,1979,2,26,22,1011.13,False
11,-6.348,29.299,1979,2,26,23,1011.13,False
11,-6.134,29.228,1979,2,27,0,1011.23,False
11,-6.008,29.163,1979,2,27,1,1010.77,False
11,-5.986,29.104,1979,2,27,2,1009.96,False
11,-6.019,29.037,1979,2,27,3,1009.36,False
11,-6.026,28.948,1979,2,27,4,1008.81,False
11,-5.938,28.836,1979,2,27,5,1008.56,False
11,-5.753,28.702,1979,2,27,6,1009.22,False
11,-5.506,28.536,1979,2,27,7,1010.39,False
11,-5.185,28.335,1979,2,27,8,1011.04,False
11,-4.8,28.116,1979,2,27,9,1012.09,False
11,-4.433,27.902,1979,2,27,10,1011.85,False
11,-4.138,27.72,1979,2,27,11,1011.57,False
11,-3.908,27.574,1979,2,27,12,1010.52,False
11,-3.719,27.449,1979,2,27,13,1009.82,False
11,-3.556,27.331,1979,2,27,14,1008.71,False
11,-3.402,27.215,1979,2,27,15,1007.93,False
11,-3.244,27.101,1979,2,27,16,1007.61,False
11,-3.062,26.999,1979,2,27,17,1007.42,False
11,-2.847,26.909,1979,2,27,18,1007.48,False
11,-2.598,26.825,1979,2,27,19,1007.37,False
11,-2.326,26.733,1979,2,27,20,1007.72,False
11,-2.042,26.624,1979,2,27,21,1008.08,False
11,-1.753,26.5,1979,2,27,22,1007.52,False
11,-1.47,26.366,1979,2,27,23,1007.02,False
11,-1.197,26.225,1979,2,28,0,1006.71,False
11,-0.935,26.088,1979,2,28,1,1006.38,False
11,-0.695,25.957,1979,2,28,2,1006.15,False
11,-0.496,25.826,1979,2,28,3,1006.32,False
11,-0.336,25.685,1979,2,28,4,1006.12,False
11,-0.166,25.525,1979,2,28,5,1006.77,False
11,0.09,25.343,1979,2,28,6,1007.61,False
11,0.453,25.157,1979,2,28,7,1008.59,False
11,0.85,24.987,1979,2,28,8,1009.53,False
11,1.156,24.823,1979,2,28,9,1010.05,False
11,1.282,24.637,1979,2,28,10,1010.06,False
11,1.276,24.418,1979,2,28,11,1010.17,False
11,1.283,24.189,1979,2,28,12,1009.01,False
11,1.464,24.023,1979,2,28,13,1008.18,False
11,1.931,24.001,1979,2,28,14,1007.51,False
11,2.652,24.126,1979,2,28,15,1007.28,False
11,3.497,24.33,1979,2,28,16,1006.83,False
11,4.37,24.55,1979,2,28,17,1005.91,False
12,0.32,39.35,1979,2,28,22,1008.85,True
12,0.965,39.236,1979,2,28,23,1008.24,True
12,1.409,38.987,1979,3,1,0,1007.58,True
12,1.732,38.75,1979,3,1,1,1006.74,True
12,2.02,38.607,1979,3,1,2,1005.7,True
12,2.314,38.559,1979,3,1,3,1004.82,True
12,2.605,38.594,1979,3,1,4,1003.75,True
12,2.877,38.689,1979,3,1,5,1003.8,True
12,3.126,38.811,1979,3,1,6,1003.91,True
12,3.339,38.917,1979,3,1,7,1004.09,True
12,3.504,38.948,1979,3,1,8,1004.45,True
12,3.628,38.894,1979,3,1,9,1004.83,True
12,3.732,38.812,1979,3,1,10,1005.61,True
12,3.819,38.747,1979,3,1,11,1005.66,True
12,3.886,38.699,1979,3,1,12,1005.53,True
12,3.939,38.65,1979,3,1,13,1005.32,True
12,3.984,38.589,1979,3,1,14,1005.01,True
12,4.028,38.508,1979,3,1,15,1005.69,True
12,4.066,38.41,1979,3,1,16,1006.11,True
12,4.095,38.303,1979,3,1,17,1006.68,True
12,4.116,38.188,1979,3,1,18,1007.0,True
12,4.137,38.061,1979,3,1,19,1007.53,True
12,4.159,37.933,1979,3,1,20,1007.98,True
12,4.176,37.812,1979,3,1,21,1008.32,True
12,4.189,37.705,1979,3,1,22,1009.22,True
12,4.224,37.613,1979,3,1,23,1008.89,True
12,4.305,37.534,1979,3,2,0,1009.79,True
12,4.412,37.468,1979,3,2,1,1009.66,True
12,4.473,37.401,1979,3,2,2,1010.12,True
12,4.422,37.318,1979,3,2,3,1010.76,True
12,4.269,37.218,1979,3,2,4,1011.4,True
12,4.085,37.107,1979,3,2,5,1012.75,True
12,3.938,36.958,1979,3,2,6,1014.13,True
12,3.859,36.7,1979,3,2,7,1015.55,True
12,3.846,36.312,1979,3,2,8,1016.65,True
12,3.846,35.885,1979,3,2,9,1017.27,True
12,3.815,35.521,1979,3,2,10,1018.32,True
12,3.776,35.235,1979,3,2,11,1018.96,True
12,3.761,34.987,1979,3,2,12,1018.89,True
12,3.76,34.75,1979,3,2,13,1017.88,True
13,25.5,45.75,1979,3,21,17,1008.52,False
13,25.916,45.717,1979,3,21,18,1009.26,False
13,26.328,45.641,1979,3,21,19,1009.12,False
13,26.636,45.668,1979,3,21,20,1009.11,False
13,26.811,45.836,1979,3,21,21,1009.32,False
13,26.965,45.998,1979,3,21,22,1009.85,False
13,27.218,46.063,1979,3,21,23,1009.69,False
13,27.565,46.066,1979,3,22,0,1009.49,False
13,27.943,46.065,1979,3,22,1,1009.3,False
13,28.325,46.094,1979,3,22,2,1009.14,False
13,28.705,46.166,1979,3,22,3,1009.13,False
13,29.061,46.268,1979,3,22,4,1009.25,False
13,29.378,46.378,1979,3,22,5,1009.18,False
13,29.662,46.48,1979,3,22,6,1008.9,False
13,29.934,46.575,1979,3,22,7,1009.01,False
13,30.222,46.655,1979,3,22,8,1008.91,False
13,30.531,46.715,1979,3,22,9,1008.78,False
13,30.84,46.769,1979,3,22,10,1007.7,False
13,31.133,46.834,1979,3,22,11,1008.08,False
13,31.406,46.908,1979,3,22,12,1007.69,False
13,31.657,46.976,1979,3,22,13,1007.87,False
13,31.884,47.028,1979,3,22,14,1007.46,False
13,32.103,47.063,1979,3,22,15,1007.54,False
13,32.325,47.081,1979,3,22,16,1007.63,False
13,32.546,47.084,1979,3,22,17,1008.61,False
13,32.768,47.077,1979,3,22,18,1008.6,False
13,32.996,47.06,1979,3,22,19,1008.91,False
13,33.225,47.035,1979,3,22,20,1008.99,False
13,33.447,47.012,1979,3,22,21,1008.88,False
13,33.658,46.992,1979,3,22,22,1008.41,False
13,33.858,46.971,1979,3,22,23,1008.69,False
13,34.058,46.946,1979,3,23,0,1008.89,False
13,34.261,46.919,1979,3,23,1,1009.37,False
13,34.451,46.892,1979,3,23,2,1009.01,False
13,34.621,46.871,1979,3,23,3,1009.51,False
13,34.776,46.854,1979,3,23,4,1009.19,False
13,34.909,46.835,1979,3,23,5,1009.87,False
13,35.01,46.811,1979,3,23,6,1009.89,False
13,35.085,46.791,1979,3,23,7,1010.09,False
13,35.147,46.795,1979,3,23,8,1010.18,False
13,35.201,46.823,1979,3,23,9,1010.52,False
13,35.251,46.863,1979,3,23,10,1010.47,False
13,35.302,46.913,1979,3,23,11,1010.65,False
13,35.347,46.972,1979,3,23,12,1010.67,False
13,35.375,47.032,1979,3,23,13,1010.59,False
13,35.393,47.083,1979,3,23,14,1010.95,False
13,35.402,47.123,1979,3,23,15,1010.67,False
13,35.408,47.14,1979,3,23,16,1010.95,False
13,35.445,47.123,1979,3,23,17,1011.25,False
13,35.525,47.081,1979,3,23,18,1011.29,False
13,35.61,47.044,1979,3,23,19,1011.38,False
13,35.67,47.032,1979,3,23,20,1011.26,False
13,35.704,47.055,1979,3,23,21,1011.07,False
13,35.73,47.102,1979,3,23,22,1011.4,False
13,35.773,47.151,1979,3,23,23,1011.26,False
13,35.835,47.189,1979,3,24,0,1010.75,False
13,35.864,47.219,1979,3,24,1,1010.33,False
13,35.788,47.258,1979,3,24,2,1010.15,False
13,35.639,47.309,1979,3,24,3,1010.1,False
13,35.544,47.355,1979,3,24,4,1010.19,False
13,35.567,47.388,1979,3,24,5,1010.7,False
13,35.673,47.418,1979,3,24,6,1009.87,False
13,35.802,47.453,1979,3,24,7,1010.0,False
13,35.909,47.491,1979,3,24,8,1009.74,False
13,35.973,47.521,1979,3,24,9,1008.96,False
13,36.006,47.545,1979,3,24,10,1009.03,False
13,36.033,47.566,1979,3,24,11,1008.52,False
13,36.068,47.579,1979,3,24,12,1007.96,False
13,36.119,47.583,1979,3,24,13,1008.13,False
13,36.184,47.595,1979,3,24,14,1008.04,False
13,36.259,47.645,1979,3,24,15,1008.9,False
13,36.355,47.737,1979,3,24,16,1009.39,False
13,36.483,47.862,1979,3,24,17,1009.57,False
13,36.627,47.993,1979,3,24,18,1009.33,False
13,36.758,48.101,1979,3,24,19,1009.82,False
13,36.865,48.176,1979,3,24,20,1010.04,False
13,36.943,48.22,1979,3,24,21,1009.88,False
13,36.989,48.232,1979,3,24,22,1010.86,False
13,37.02,48.23,1979,3,24,23,1011.01,False
14,10.7,33.66,1979,4,9,6,1008.79,True
14,11.382,33.417,1979,4,9,7,1009.69,True
14,11.988,33.175,1979,4,9,8,1009.88,True
14,12.498,32.915,1979,4,9,9,1009.91,True
14,12.922,32.637,1979,4,9,10,1009.77,True
14,13.278,32.387,1979,4,9,11,1008.99,True
14,13.584,32.202,1979,4,9,12,1008.06,True
14,13.844,32.065,1979,4,9,13,1007.52,True
14,14.062,31.93,1979,4,9,14,1007.12,True
14,14.256,31.767,1979,4,9,15,1006.65,True
14,14.535,31.564,1979,4,9,16,1006.19,True
14,15.062,31.332,1979,4,9,17,1006.16,True
14,15.782,31.134,1979,4,9,18,1006.24,True
14,16.449,31.037,1979,4,9,19,1006.72,True
14,16.97,31.033,1979,4,9,20,1007.14,True
14,17.436,31.043,1979,4,9,21,1007.2,True
14,17.895,31.042,1979,4,9,22,1007.04,True
14,18.294,31.083,1979,4,9,23,1007.33,True
14,18.602,31.184,1979,4,10,0,1007.2,True
14,18.873,31.279,1979,4,10,1,1007.26,True
14,19.175,31.315,1979,4,10,2,1006.57,True
14,19.533,31.298,1979,4,10,3,1005.91,True
14,19.94,31.249,1979,4,10,4,1006.28,True
14,20.369,31.183,1979,4,10,5,1006.83,True
14,20.784,31.122,1979,4,10,6,1007.51,True
14,21.173,31.1,1979,4,10,7,1008.07,True
14,21.559,31.12,1979,4,10,8,1008.39,True
14,21.961,31.148,1979,4,10,9,1008.17,True
14,22.366,31.157,1979,4,10,10,1007.73,True
14,22.753,31.148,1979,4,10,11,1007.21,True
14,23.128,31.144,1979,4,10,12,1006.55,True
14,23.52,31.156,1979,4,10,13,1006.17,True
14,23.958,31.178,1979,4,10,14,1005.4,True
14,24.437,31.203,1979,4,10,15,1005.09,True
14,24.91,31.221,1979,4,10,16,1004.77,True
14,25.332,31.228,1979,4,10,17,1004.76,True
14,25.691,31.23,1979,4,10,18,1005.23,True
14,26.026,31.229,1979,4,10,19,1005.85,True
14,26.423,31.216,1979,4,10,20,1006.06,True
14,26.926,31.19,1979,4,10,21,1005.94,True
14,27.479,31.167,1979,4,10,22,1006.92,True
14,27.995,31.156,1979,4,10,23,1006.22,True
14,28.443,31.152,1979,4,11,0,1005.63,True
14,28.839,31.157,1979,4,11,1,1004.86,True
14,29.205,31.177,1979,4,11,2,1004.76,True
14,29.555,31.211,1979,4,11,3,1005.09,True
14,29.922,31.245,1979,4,11,4,1005.73,True
14,30.332,31.264,1979,4,11,5,1006.42,True
14,30.781,31.258,1979,4,11,6,1006.47,True
14,31.279,31.246,1979,4,11,7,1006.64,True
14,31.882,31.274,1979,4,11,8,1006.02,True
14,32.577,31.338,1979,4,11,9,1006.02,True
14,33.243,31.397,1979,4,11,10,1004.8,True
14,33.786,31.45,1979,4,11,11,1004.24,True
14,34.228,31.553,1979,4,11,12,1003.7,True
14,34.593,31.738,1979,4,11,13,1004.29,True
14,34.877,31.968,1979,4,11,14,1003.75,True
14,35.134,32.185,1979,4,11,15,1004.38,True
14,35.422,32.356,1979,4,11,16,1004.44,True
14,35.71,32.486,1979,4,11,17,1004.94,True
14,36.076,32.582,1979,4,11,18,1006.2,True
14,36.751,32.622,1979,4,11,19,1006.07,True
14,37.619,32.613,1979,4,11,20,1005.81,True
14,38.313,32.61,1979,4,11,21,1005.64,True
14,38.759,32.646,1979,4,11,22,1004.57,True
14,39.077,32.716,1979,4,11,23,1004.14,True
14,39.341,32.805,1979,4,12,0,1003.84,True
14,39.581,32.898,1979,4,12,1,1003.96,True
14,39.813,32.986,1979,4,12,2,1004.06,True
14,40.054,33.06,1979,4,12,3,1004.05,True
14,40.303,33.112,1979,4,12,4,1004.34,True
14,40.554,33.144,1979,4,12,5,1004.35,True
14,40.814,33.17,1979,4,12,6,1004.14,True
14,41.089,33.195,1979,4,12,7,1003.63,True
14,41.348,33.212,1979,4,12,8,1003.14,True
14,41.567,33.215,1979,4,12,9,1002.84,True
14,41.765,33.214,1979,4,12,10,1002.13,True
14,41.972,33.232,1979,4,12,11,1000.85,True
14,42.204,33.295,1979,4,12,12,1000.42,True
14,42.458,33.423,1979,4,12,13,999.53,True
14,42.729,33.61,1979,4,12,14,999.31,True
14,43.007,33.796,1979,4,12,15,999.35,True
14,43.267,33.946,1979,4,12,16,999.51,True
14,43.446,34.105,1979,4,12,17,1000.05,True
14,43.483,34.318,1979,4,12,18,1001.12,True
14,43.364,34.569,1979,4,12,19,1001.11,True
14,43.132,34.83,1979,4,12,20,1001.18,True
14,42.86,35.09,1979,4,12,21,1001.51,True
15,-6.88,29.5,1979,4,12,15,1009.84,True
15,-6.829,29.577,1979,4,12,16,1009.05,True
15,-6.751,29.644,1979,4,12,17,1008.42,True
15,-6.684,29.692,1979,4,12,18,1008.14,True
15,-6.659,29.726,1979,4,12,19,1007.83,True
15,-6.664,29.756,1979,4,12,20,1008.94,True
15,-6.67,29.781,1979,4,12,21,1009.97,True
15,-6.627,29.822,1979,4,12,22,1010.53,True
15,-6.448,29.934,1979,4,12,23,1010.3,True
15,-6.122,30.122,1979,4,13,0,1010.32,True
15,-5.756,30.325,1979,4,13,1,1009.9,True
15,-5.462,30.484,1979,4,13,2,1009.36,True
15,-5.284,30.584,1979,4,13,3,1008.98,True
15,-5.212,30.635,1979,4,13,4,1008.97,True
15,-5.194,30.641,1979,4,13,5,1009.21,True
15,-5.178,30.615,1979,4,13,6,1009.76,True
15,-5.153,30.586,1979,4,13,7,1009.72,True
15,-5.144,30.576,1979,4,13,8,1010.41,True
15,-5.144,30.628,1979,4,13,9,1010.44,True
15,-5.079,30.813,1979,4,13,10,1010.64,True
15,-4.914,31.112,1979,4,13,11,1009.13,True
15,-4.728,31.391,1979,4,13,12,1008.07,True
15,-4.607,31.546,1979,4,13,13,1006.49,True
15,-4.547,31.573,1979,4,13,14,1005.11,True
15,-4.488,31.541,1979,4,13,15,1003.92,True
15,-4.392,31.491,1979,4,13,16,1002.89,True
15,-4.258,31.401,1979,4,13,17,1002.5,True
15,-4.032,31.268,1979,4,13,18,1002.75,True
15,-3.634,31.142,1979,4,13,19,1002.83,True
15,-3.079,31.062,1979,4,13,20,1004.32,True
15,-2.426,31.018,1979,4,13,21,1005.27,True
15,-1.725,30.977,1979,4,13,22,1005.5,True
15,-1.03,30.93,1979,4,13,23,1006.02,True
15,-0.372,30.893,1979,4,14,0,1005.45,True
15,0.259,30.851,1979,4,14,1,1005.29,True
15,0.884,30.777,1979,4,14,2,1004.67,True
15,1.503,30.666,1979,4,14,3,1004.44,True
15,2.097,30.546,1979,4,14,4,1004.94,True
15,2.628,30.46,1979,4,14,5,1005.29,True
15,3.096,30.422,1979,4,14,6,1006.29,True
15,3.557,30.406,1979,4,14,7,1006.44,True
15,4.084,30.394,1979,4,14,8,1006.5,True
15,4.683,30.402,1979,4,14,9,1005.97,True
15,5.278,30.441,1979,4,14,10,1005.25,True
15,5.804,30.515,1979,4,14,11,1004.65,True
15,6.257,30.619,1979,4,14,12,1003.84,True
15,6.654,30.748,1979,4,14,13,1003.39,True
15,7.007,30.908,1979,4,14,14,1002.35,True
15,7.333,31.101,1979,4,14,15,1001.67,True
15,7.648,31.312,1979,4,14,16,1000.89,True
15,7.963,31.521,1979,4,14,17,1000.86,True
15,8.259,31.706,1979,4,14,18,1000.87,True
